-3,-3,-0.003,0.003,0,0,0,0,1,0.2
-2,-4,-0.002,0.004,0,0,0,0,1,0.2
-2,-5,-0.002,0.005,0,0,0,0,1,0.2
-1,-6,-0.001,0.006,0,0,0,0,1,0.2
-2,-6,-0.002,0.006,0,0,0,0,1,0.2
-2,-6,-0.002,0.006,0,0,0,0,1,0.2
-1,-5,-0.001,0.005,0,0,0,0,1,0.2
-1,-4,-0.001,0.004,0,0,0,0,1,0.2
0,-4,0,0.004,0,0,0,0,1,0.2
0,-3,0,0.003,0,0,0,0,1,0.2
0,-3,0,0.003,0,0,0,0,1,0.2
1,-3,0.001,0.003,0,0,0,0,1,0.2
-6,-1,-0.006,0.001,0,0,0,0,1,0.2
-13,-4,-0.013,0.004,0,0,0,0,1,0.2
-23,-8,-0.023,0.008,0,0,0,0,1,0.2
-36,-13,-0.036,0.013,0,0,0,0,1,0.2
-51,-18,-0.051,0.018,0,0,0,0,1,0.2
-66,-22,-0.066,0.022,0,0,0,0,1,0.2
-82,-27,-0.082,0.027,0,0,0,0,1,0.2
-99,-32,-0.099,0.032,0,0,0,0,1,0.2
-115,-37,-0.115,0.037,0,0,0,0,1,0.2
-131,-41,-0.131,0.041,0,0,0,0,1,0.2
-156,-42,-0.156,0.042,0,0,0,0,1,0.2
-171,-40,-0.171,0.04,0,0,0,0,1,0.2
-173,-40,-0.173,0.04,0,0,0,0,1,0.2
-170,-38,-0.17,0.038,0,0,0,0,1,0.2
-166,-37,-0.166,0.037,0,0,0,0,1,0.2
-158,-34,-0.158,0.034,0,0,0,0,1,0.2
-145,-30,-0.145,0.03,0,0,0,0,1,0.2
-140,-29,-0.14,0.029,0,0,0,0,1,0.2
-135,-28,-0.135,0.028,0,0,0,0,1,0.2
-121,-25,-0.121,0.025,0,0,0,0,1,0.2
-106,-22,-0.106,0.022,0,0,0,0,1,0.2
-97,-20,-0.097,0.02,0,0,0,0,1,0.2
-80,-16,-0.08,0.016,0,0,0,0,1,0.2
-37,-7,-0.037,0.007,0,0,0,0,1,0.2
-20,-4,-0.02,0.004,0,0,0,0,1,0.2
-11,-2,-0.011,0.002,0,0,0,0,1,0.2
7,1,0.007,-0.001,0,0,0,0,1,0.2
22,4,0.022,-0.004,0,0,0,0,1,0.2
26,5,0.026,-0.005,0,0,0,0,1,0.2
32,6,0.032,-0.006,0,0,0,0,1,0.2
39,7,0.039,-0.007,0,0,0,0,1,0.2
43,8,0.043,-0.008,0,0,0,0,1,0.2
48,9,0.048,-0.009,0,0,0,0,1,0.2
60,11,0.06,-0.011,0,0,0,0,1,0.2
59,11,0.059,-0.011,0,0,0,0,1,0.2
58,10,0.058,-0.01,0,0,0,0,1,0.2
61,11,0.061,-0.011,0,0,0,0,1,0.2
62,11,0.062,-0.011,0,0,0,0,1,0.2
57,10,0.057,-0.01,0,0,0,0,1,0.2
55,10,0.055,-0.01,0,0,0,0,1,0.2
51,9,0.051,-0.009,0,0,0,0,1,0.2
48,9,0.048,-0.009,0,0,0,0,1,0.2
44,8,0.044,-0.008,0,0,0,0,1,0.2
42,8,0.042,-0.008,0,0,0,0,1,0.2
35,7,0.035,-0.007,0,0,0,0,1,0.2
25,5,0.025,-0.005,0,0,0,0,1,0.2
22,4,0.022,-0.004,0,0,0,0,1,0.2
7,2,0.007,-0.002,0,0,0,0,1,0.2
4,2,0.004,-0.002,0,0,0,0,1,0.2
-4,0,-0.004,-0,0,0,0,0,1,0.2
-7,0,-0.007,-0,0,0,0,0,1,0.2
-12,-1,-0.012,0.001,0,0,0,0,1,0.2
-15,-2,-0.015,0.002,0,0,0,0,1,0.2
-16,-2,-0.016,0.002,0,0,0,0,1,0.2
-17,-2,-0.017,0.002,0,0,0,0,1,0.2
-21,-2,-0.021,0.002,0,0,0,0,1,0.2
-22,-3,-0.022,0.003,0,0,0,0,1,0.2
-23,-3,-0.023,0.003,0,0,0,0,1,0.2
-27,-3,-0.027,0.003,0,0,0,0,1,0.2
-26,-3,-0.026,0.003,0,0,0,0,1,0.2
-24,-3,-0.024,0.003,0,0,0,0,1,0.2
-24,-3,-0.024,0.003,0,0,0,0,1,0.2
-22,-3,-0.022,0.003,0,0,0,0,1,0.2
-22,-3,-0.022,0.003,0,0,0,0,1,0.2
-19,-3,-0.019,0.003,0,0,0,0,1,0.2
-16,-2,-0.016,0.002,0,0,0,0,1,0.2
-15,-2,-0.015,0.002,0,0,0,0,1,0.2
-13,-2,-0.013,0.002,0,0,0,0,1,0.2
-8,-2,-0.008,0.002,0,0,0,0,1,0.2
-7,-2,-0.007,0.002,0,0,0,0,1,0.2
-3,-2,-0.003,0.002,0,0,0,0,1,0.2
5,-1,0.005,0.001,0,0,0,0,1,0.2
5,-1,0.005,0.001,0,0,0,0,1,0.2
6,-1,0.006,0.001,0,0,0,0,1,0.2
7,0,0.007,-0,0,0,0,0,1,0.2
8,0,0.008,-0,0,0,0,0,1,0.2
8,0,0.008,-0,0,0,0,0,1,0.2
9,0,0.009,-0,0,0,0,0,1,0.2
10,0,0.01,-0,0,0,0,0,1,0.2
10,0,0.01,-0,0,0,0,0,1,0.2
10,0,0.01,-0,0,0,0,0,1,0.2
11,0,0.011,-0,0,0,0,0,1,0.2
11,1,0.011,-0.001,0,0,0,0,1,0.2
11,1,0.011,-0.001,0,0,0,0,1,0.2
11,1,0.011,-0.001,0,0,0,0,1,0.2
12,1,0.012,-0.001,0,0,0,0,1,0.2
11,1,0.011,-0.001,0,0,0,0,1,0.2
10,1,0.01,-0.001,0,0,0,0,1,0.2
10,1,0.01,-0.001,0,0,0,0,1,0.2
9,1,0.009,-0.001,0,0,0,0,1,0.2
8,1,0.008,-0.001,0,0,0,0,1,0.2
7,1,0.007,-0.001,0,0,0,0,1,0.2
6,1,0.006,-0.001,0,0,0,0,1,0.2
6,1,0.006,-0.001,0,0,0,0,1,0.2
5,1,0.005,-0.001,0,0,0,0,1,0.2
3,1,0.003,-0.001,0,0,0,0,1,0.2
-3,0,-0.003,-0,0,0,0,0,1,0.2
-3,0,-0.003,-0,0,0,0,0,1,0.2
-4,0,-0.004,-0,0,0,0,0,1,0.2
-4,0,-0.004,-0,0,0,0,0,1,0.2
-4,0,-0.004,-0,0,0,0,0,1,0.2
-4,0,-0.004,-0,0,0,0,0,1,0.2
-4,0,-0.004,-0,0,0,0,0,1,0.2
-5,0,-0.005,-0,0,0,0,0,1,0.2
-5,0,-0.005,-0,0,0,0,0,1,0.2
-5,0,-0.005,-0,0,0,0,0,1,0.2
-5,0,-0.005,-0,0,0,0,0,1,0.2
-7,-1,-0.007,0.001,0,0,0,0,1,0.2
-21,-7,-0.021,0.007,0,0,0,0,1,0.2
-34,-14,-0.034,0.014,0,0,0,0,1,0.2
-49,-20,-0.049,0.02,0,0,0,0,1,0.2
-97,-28,-0.097,0.028,0,0,0,0,1,0.2
-108,-28,-0.108,0.028,0,0,0,0,1,0.2
-123,-28,-0.123,0.028,0,0,0,0,1,0.2
-122,-28,-0.122,0.028,0,0,0,0,1,0.2
-122,-28,-0.122,0.028,0,0,0,0,1,0.2
-122,-28,-0.122,0.028,0,0,0,0,1,0.2
-121,-28,-0.121,0.028,0,0,0,0,1,0.2
-117,-26,-0.117,0.026,0,0,0,0,1,0.2
-115,-25,-0.115,0.025,0,0,0,0,1,0.2
-113,-25,-0.113,0.025,0,0,0,0,1,0.2
-110,-23,-0.11,0.023,0,0,0,0,1,0.2
-108,-23,-0.108,0.023,0,0,0,0,1,0.2
-104,-22,-0.104,0.022,0,0,0,0,1,0.2
-87,-19,-0.087,0.019,0,0,0,0,1,0.2
-81,-17,-0.081,0.017,0,0,0,0,1,0.2
-75,-16,-0.075,0.016,0,0,0,0,1,0.2
-53,-12,-0.053,0.012,0,0,0,0,1,0.2
-48,-11,-0.048,0.011,0,0,0,0,1,0.2
-29,-7,-0.029,0.007,0,0,0,0,1,0.2
-23,-6,-0.023,0.006,0,0,0,0,1,0.2
-11,-3,-0.011,0.003,0,0,0,0,1,0.2
-4,-2,-0.004,0.002,0,0,0,0,1,0.2
15,2,0.015,-0.002,0,0,0,0,1,0.2
19,2,0.019,-0.002,0,0,0,0,1,0.2
28,5,0.028,-0.005,0,0,0,0,1,0.2
37,6,0.037,-0.006,0,0,0,0,1,0.2
42,7,0.042,-0.007,0,0,0,0,1,0.2
47,8,0.047,-0.008,0,0,0,0,1,0.2
45,8,0.045,-0.008,0,0,0,0,1,0.2
51,10,0.051,-0.01,0,0,0,0,1,0.2
54,11,0.054,-0.011,0,0,0,0,1,0.2
41,7,0.041,-0.007,0,0,0,0,1,0.2
39,7,0.039,-0.007,0,0,0,0,1,0.2
33,6,0.033,-0.006,0,0,0,0,1,0.2
30,6,0.03,-0.006,0,0,0,0,1,0.2
28,5,0.028,-0.005,0,0,0,0,1,0.2
23,4,0.023,-0.004,0,0,0,0,1,0.2
20,4,0.02,-0.004,0,0,0,0,1,0.2
16,4,0.016,-0.004,0,0,0,0,1,0.2
11,3,0.011,-0.003,0,0,0,0,1,0.2
9,3,0.009,-0.003,0,0,0,0,1,0.2
4,2,0.004,-0.002,0,0,0,0,1,0.2
-3,1,-0.003,-0.001,0,0,0,0,1,0.2
-5,0,-0.005,-0,0,0,0,0,1,0.2
-7,0,-0.007,-0,0,0,0,0,1,0.2
-9,0,-0.009,-0,0,0,0,0,1,0.2
-11,0,-0.011,-0,0,0,0,0,1,0.2
-14,-1,-0.014,0.001,0,0,0,0,1,0.2
-15,-1,-0.015,0.001,0,0,0,0,1,0.2
-16,-1,-0.016,0.001,0,0,0,0,1,0.2
-18,-2,-0.018,0.002,0,0,0,0,1,0.2
-19,-2,-0.019,0.002,0,0,0,0,1,0.2
-19,-2,-0.019,0.002,0,0,0,0,1,0.2
-19,-2,-0.019,0.002,0,0,0,0,1,0.2
-19,-2,-0.019,0.002,0,0,0,0,1,0.2
-20,-3,-0.02,0.003,0,0,0,0,1,0.2
-18,-2,-0.018,0.002,0,0,0,0,1,0.2
-18,-2,-0.018,0.002,0,0,0,0,1,0.2
-17,-2,-0.017,0.002,0,0,0,0,1,0.2
-16,-2,-0.016,0.002,0,0,0,0,1,0.2
-15,-2,-0.015,0.002,0,0,0,0,1,0.2
-12,0,-0.012,-0,0,0,0,0,1,0.2
-7,4,-0.007,-0.004,0,0,0,0,1,0.2
2,9,0.002,-0.009,0,0,0,0,1,0.2
29,23,0.029,-0.023,0,0,0,0,1,0.2
46,30,0.046,-0.03,0,0,0,0,1,0.2
89,43,0.089,-0.043,0,0,0,0,1,0.2
167,44,0.167,-0.044,0,0,0,0,1,0.2
190,39,0.19,-0.039,0,0,0,0,1,0.2
227,32,0.227,-0.032,0,0,0,0,1,0.2
236,14,0.236,-0.014,0,0,0,0,1,0.2
230,14,0.23,-0.014,0,0,0,0,1,0.2
223,13,0.223,-0.013,0,0,0,0,1,0.2
217,13,0.217,-0.013,0,0,0,0,1,0.2
209,12,0.209,-0.012,0,0,0,0,1,0.2
201,11,0.201,-0.011,0,0,0,0,1,0.2
192,10,0.192,-0.01,0,0,0,0,1,0.2
182,8,0.182,-0.008,0,0,0,0,1,0.2
174,9,0.174,-0.009,0,0,0,0,1,0.2
176,9,0.176,-0.009,0,0,0,0,1,0.2
183,9,0.183,-0.009,0,0,0,0,1,0.2
183,8,0.183,-0.008,0,0,0,0,1,0.2
180,9,0.18,-0.009,0,0,0,0,1,0.2
177,8,0.177,-0.008,0,0,0,0,1,0.2
83,-1,0.083,0.001,0,0,0,0,1,0.2
73,-1,0.073,0.001,0,0,0,0,1,0.2
53,-2,0.053,0.002,0,0,0,0,1,0.2
43,-2,0.043,0.002,0,0,0,0,1,0.2
34,-2,0.034,0.002,0,0,0,0,1,0.2
25,-3,0.025,0.003,0,0,0,0,1,0.2
5,-3,0.005,0.003,0,0,0,0,1,0.2
-24,-4,-0.024,0.004,0,0,0,0,1,0.2
-34,-4,-0.034,0.004,0,0,0,0,1,0.2
-55,-3,-0.055,0.003,0,0,0,0,1,0.2
-60,-2,-0.06,0.002,0,0,0,0,1,0.2
-65,-2,-0.065,0.002,0,0,0,0,1,0.2
-70,-2,-0.07,0.002,0,0,0,0,1,0.2
-65,-2,-0.065,0.002,0,0,0,0,1,0.2
-64,-1,-0.064,0.001,0,0,0,0,1,0.2
-67,-1,-0.067,0.001,0,0,0,0,1,0.2
-67,-1,-0.067,0.001,0,0,0,0,1,0.2
-65,-1,-0.065,0.001,0,0,0,0,1,0.2
-66,0,-0.066,-0,0,0,0,0,1,0.2
-69,0,-0.069,-0,0,0,0,0,1,0.2
-66,0,-0.066,-0,0,0,0,0,1,0.2
-63,0,-0.063,-0,0,0,0,0,1,0.2
-60,0,-0.06,-0,0,0,0,0,1,0.2
-55,0,-0.055,-0,0,0,0,0,1,0.2
-19,0,-0.019,-0,0,0,0,0,1,0.2
-9,0,-0.009,-0,0,0,0,0,1,0.2
-5,0,-0.005,-0,0,0,0,0,1,0.2
11,-1,0.011,0.001,0,0,0,0,1,0.2
14,0,0.014,-0,0,0,0,0,1,0.2
24,-1,0.024,0.001,0,0,0,0,1,0.2
23,-1,0.023,0.001,0,0,0,0,1,0.2
27,-1,0.027,0.001,0,0,0,0,1,0.2
28,-1,0.028,0.001,0,0,0,0,1,0.2
29,-1,0.029,0.001,0,0,0,0,1,0.2
31,-1,0.031,0.001,0,0,0,0,1,0.2
31,-1,0.031,0.001,0,0,0,0,1,0.2
32,-1,0.032,0.001,0,0,0,0,1,0.2
32,-1,0.032,0.001,0,0,0,0,1,0.2
33,-1,0.033,0.001,0,0,0,0,1,0.2
32,-1,0.032,0.001,0,0,0,0,1,0.2
31,-1,0.031,0.001,0,0,0,0,1,0.2
29,-1,0.029,0.001,0,0,0,0,1,0.2
27,-1,0.027,0.001,0,0,0,0,1,0.2
22,0,0.022,-0,0,0,0,0,1,0.2
20,0,0.02,-0,0,0,0,0,1,0.2
19,0,0.019,-0,0,0,0,0,1,0.2
15,1,0.015,-0.001,0,0,0,0,1,0.2
11,1,0.011,-0.001,0,0,0,0,1,0.2
4,1,0.004,-0.001,0,0,0,0,1,0.2
-6,2,-0.006,-0.002,0,0,0,0,1,0.2
-7,2,-0.007,-0.002,0,0,0,0,1,0.2
-11,3,-0.011,-0.003,0,0,0,0,1,0.2
-14,6,-0.014,-0.006,0,0,0,0,1,0.2
-15,7,-0.015,-0.007,0,0,0,0,1,0.2
-17,8,-0.017,-0.008,0,0,0,0,1,0.2
-18,8,-0.018,-0.008,0,0,0,0,1,0.2
-18,8,-0.018,-0.008,0,0,0,0,1,0.2
-18,7,-0.018,-0.007,0,0,0,0,1,0.2
-18,7,-0.018,-0.007,0,0,0,0,1,0.2
-16,7,-0.016,-0.007,0,0,0,0,1,0.2
-14,6,-0.014,-0.006,0,0,0,0,1,0.2
-12,5,-0.012,-0.005,0,0,0,0,1,0.2
-12,4,-0.012,-0.004,0,0,0,0,1,0.2
-10,3,-0.01,-0.003,0,0,0,0,1,0.2
-9,3,-0.009,-0.003,0,0,0,0,1,0.2
-8,2,-0.008,-0.002,0,0,0,0,1,0.2
-4,1,-0.004,-0.001,0,0,0,0,1,0.2
3,-2,0.003,0.002,0,0,0,0,1,0.2
3,-2,0.003,0.002,0,0,0,0,1,0.2
4,-2,0.004,0.002,0,0,0,0,1,0.2
5,-3,0.005,0.003,0,0,0,0,1,0.2
5,-3,0.005,0.003,0,0,0,0,1,0.2
6,-2,0.006,0.002,0,0,0,0,1,0.2
6,0,0.006,-0,0,0,0,0,1,0.2
6,1,0.006,-0.001,0,0,0,0,1,0.2
7,0,0.007,-0,0,0,0,0,1,0.2
7,-1,0.007,0.001,0,0,0,0,1,0.2
6,-13,0.006,0.013,0,0,0,0,1,0.2
6,-31,0.006,0.031,0,0,0,0,1,0.2
6,-55,0.006,0.055,0,0,0,0,1,0.2
5,-77,0.005,0.077,0,0,0,0,1,0.2
3,-87,0.003,0.087,0,0,0,0,1,0.2
1,-95,0.001,0.095,0,0,0,0,1,0.2
-1,-100,-0.001,0.1,0,0,0,0,1,0.2
-3,-106,-0.003,0.106,0,0,0,0,1,0.2
-4,-106,-0.004,0.106,0,0,0,0,1,0.2
-5,-106,-0.005,0.106,0,0,0,0,1,0.2
-7,-106,-0.007,0.106,0,0,0,0,1,0.2
-8,-104,-0.008,0.104,0,0,0,0,1,0.2
-9,-103,-0.009,0.103,0,0,0,0,1,0.2
-9,-101,-0.009,0.101,0,0,0,0,1,0.2
-9,-98,-0.009,0.098,0,0,0,0,1,0.2
-9,-96,-0.009,0.096,0,0,0,0,1,0.2
-9,-93,-0.009,0.093,0,0,0,0,1,0.2
-9,-89,-0.009,0.089,0,0,0,0,1,0.2
-9,-86,-0.009,0.086,0,0,0,0,1,0.2
-9,-83,-0.009,0.083,0,0,0,0,1,0.2
-8,-79,-0.008,0.079,0,0,0,0,1,0.2
-5,-54,-0.005,0.054,0,0,0,0,1,0.2
-4,-42,-0.004,0.042,0,0,0,0,1,0.2
-2,-26,-0.002,0.026,0,0,0,0,1,0.2
-1,-15,-0.001,0.015,0,0,0,0,1,0.2
0,-5,0,0.005,0,0,0,0,1,0.2
2,5,0.002,-0.005,0,0,0,0,1,0.2
2,10,0.002,-0.01,0,0,0,0,1,0.2
4,19,0.004,-0.019,0,0,0,0,1,0.2
4,23,0.004,-0.023,0,0,0,0,1,0.2
5,27,0.005,-0.027,0,0,0,0,1,0.2
7,40,0.007,-0.04,0,0,0,0,1,0.2
7,44,0.007,-0.044,0,0,0,0,1,0.2
9,53,0.009,-0.053,0,0,0,0,1,0.2
8,51,0.008,-0.051,0,0,0,0,1,0.2
8,50,0.008,-0.05,0,0,0,0,1,0.2
8,51,0.008,-0.051,0,0,0,0,1,0.2
8,50,0.008,-0.05,0,0,0,0,1,0.2
8,51,0.008,-0.051,0,0,0,0,1,0.2
8,51,0.008,-0.051,0,0,0,0,1,0.2
8,51,0.008,-0.051,0,0,0,0,1,0.2
8,49,0.008,-0.049,0,0,0,0,1,0.2
7,46,0.007,-0.046,0,0,0,0,1,0.2
6,43,0.006,-0.043,0,0,0,0,1,0.2
5,41,0.005,-0.041,0,0,0,0,1,0.2
4,34,0.004,-0.034,0,0,0,0,1,0.2
3,32,0.003,-0.032,0,0,0,0,1,0.2
2,23,0.002,-0.023,0,0,0,0,1,0.2
1,21,0.001,-0.021,0,0,0,0,1,0.2
1,18,0.001,-0.018,0,0,0,0,1,0.2
-1,10,-0.001,-0.01,0,0,0,0,1,0.2
-2,6,-0.002,-0.006,0,0,0,0,1,0.2
-2,3,-0.002,-0.003,0,0,0,0,1,0.2
-4,-4,-0.004,0.004,0,0,0,0,1,0.2
-5,-10,-0.005,0.01,0,0,0,0,1,0.2
-5,-12,-0.005,0.012,0,0,0,0,1,0.2
-5,-14,-0.005,0.014,0,0,0,0,1,0.2
-6,-21,-0.006,0.021,0,0,0,0,1,0.2
-6,-25,-0.006,0.025,0,0,0,0,1,0.2
-6,-24,-0.006,0.024,0,0,0,0,1,0.2
-6,-25,-0.006,0.025,0,0,0,0,1,0.2
-6,-25,-0.006,0.025,0,0,0,0,1,0.2
-5,-24,-0.005,0.024,0,0,0,0,1,0.2
-5,-23,-0.005,0.023,0,0,0,0,1,0.2
-4,-21,-0.004,0.021,0,0,0,0,1,0.2
-3,-20,-0.003,0.02,0,0,0,0,1,0.2
-2,-17,-0.002,0.017,0,0,0,0,1,0.2
-2,-16,-0.002,0.016,0,0,0,0,1,0.2
-2,-15,-0.002,0.015,0,0,0,0,1,0.2
-1,-13,-0.001,0.013,0,0,0,0,1,0.2
-1,-12,-0.001,0.012,0,0,0,0,1,0.2
0,-10,0,0.01,0,0,0,0,1,0.2
0,-9,0,0.009,0,0,0,0,1,0.2
1,-7,0.001,0.007,0,0,0,0,1,0.2
1,-5,0.001,0.005,0,0,0,0,1,0.2
1,-5,0.001,0.005,0,0,0,0,1,0.2
2,-12,0.002,0.012,0,0,0,0,1,0.2
8,-43,0.008,0.043,0,0,0,0,1,0.2
11,-58,0.011,0.058,0,0,0,0,1,0.2
13,-72,0.013,0.072,0,0,0,0,1,0.2
17,-94,0.017,0.094,0,0,0,0,1,0.2
18,-101,0.018,0.101,0,0,0,0,1,0.2
18,-107,0.018,0.107,0,0,0,0,1,0.2
18,-106,0.018,0.106,0,0,0,0,1,0.2
18,-104,0.018,0.104,0,0,0,0,1,0.2
18,-102,0.018,0.102,0,0,0,0,1,0.2
18,-100,0.018,0.1,0,0,0,0,1,0.2
18,-100,0.018,0.1,0,0,0,0,1,0.2
17,-98,0.017,0.098,0,0,0,0,1,0.2
17,-95,0.017,0.095,0,0,0,0,1,0.2
16,-88,0.016,0.088,0,0,0,0,1,0.2
16,-84,0.016,0.084,0,0,0,0,1,0.2
15,-76,0.015,0.076,0,0,0,0,1,0.2
14,-72,0.014,0.072,0,0,0,0,1,0.2
13,-61,0.013,0.061,0,0,0,0,1,0.2
11,-49,0.011,0.049,0,0,0,0,1,0.2
9,-38,0.009,0.038,0,0,0,0,1,0.2
8,-33,0.008,0.033,0,0,0,0,1,0.2
7,-22,0.007,0.022,0,0,0,0,1,0.2
4,-8,0.004,0.008,0,0,0,0,1,0.2
4,-3,0.004,0.003,0,0,0,0,1,0.2
3,1,0.003,-0.001,0,0,0,0,1,0.2
2,6,0.002,-0.006,0,0,0,0,1,0.2
1,15,0.001,-0.015,0,0,0,0,1,0.2
0,20,0,-0.02,0,0,0,0,1,0.2
-1,29,-0.001,-0.029,0,0,0,0,1,0.2
-2,30,-0.002,-0.03,0,0,0,0,1,0.2
-2,34,-0.002,-0.034,0,0,0,0,1,0.2
-3,35,-0.003,-0.035,0,0,0,0,1,0.2
-3,37,-0.003,-0.037,0,0,0,0,1,0.2
-4,40,-0.004,-0.04,0,0,0,0,1,0.2
-4,42,-0.004,-0.042,0,0,0,0,1,0.2
-5,40,-0.005,-0.04,0,0,0,0,1,0.2
-5,40,-0.005,-0.04,0,0,0,0,1,0.2
-5,39,-0.005,-0.039,0,0,0,0,1,0.2
-5,39,-0.005,-0.039,0,0,0,0,1,0.2
-5,38,-0.005,-0.038,0,0,0,0,1,0.2
-5,37,-0.005,-0.037,0,0,0,0,1,0.2
-5,36,-0.005,-0.036,0,0,0,0,1,0.2
-5,31,-0.005,-0.031,0,0,0,0,1,0.2
-5,29,-0.005,-0.029,0,0,0,0,1,0.2
-5,26,-0.005,-0.026,0,0,0,0,1,0.2
-5,24,-0.005,-0.024,0,0,0,0,1,0.2
-4,21,-0.004,-0.021,0,0,0,0,1,0.2
-3,11,-0.003,-0.011,0,0,0,0,1,0.2
-3,2,-0.003,-0.002,0,0,0,0,1,0.2
-2,-3,-0.002,0.003,0,0,0,0,1,0.2
-2,-4,-0.002,0.004,0,0,0,0,1,0.2
-1,-8,-0.001,0.008,0,0,0,0,1,0.2
-1,-9,-0.001,0.009,0,0,0,0,1,0.2
-1,-12,-0.001,0.012,0,0,0,0,1,0.2
-1,-14,-0.001,0.014,0,0,0,0,1,0.2
0,-16,0,0.016,0,0,0,0,1,0.2
0,-17,0,0.017,0,0,0,0,1,0.2
1,-19,0.001,0.019,0,0,0,0,1,0.2
1,-19,0.001,0.019,0,0,0,0,1,0.2
2,-18,0.002,0.018,0,0,0,0,1,0.2
2,-17,0.002,0.017,0,0,0,0,1,0.2
2,-16,0.002,0.016,0,0,0,0,1,0.2
2,-13,0.002,0.013,0,0,0,0,1,0.2
2,-9,0.002,0.009,0,0,0,0,1,0.2
2,-5,0.002,0.005,0,0,0,0,1,0.2
1,4,0.001,-0.004,0,0,0,0,1,0.2
0,8,0,-0.008,0,0,0,0,1,0.2
0,15,0,-0.015,0,0,0,0,1,0.2
-2,25,-0.002,-0.025,0,0,0,0,1,0.2
-4,39,-0.004,-0.039,0,0,0,0,1,0.2
-7,55,-0.007,-0.055,0,0,0,0,1,0.2
-16,98,-0.016,-0.098,0,0,0,0,1,0.2
